URL;Tags
https://www.bensound.com/royalty-free-music/track/look-ahead-future-chill;['future', 'bass', 'chill', 'relaxed', 'summer', 'beach', 'leisure', 'sun', 'pop', 'calm', 'modern', 'synth', 'vocal samples', 'electronic', 'tech', 'experimental', 'glitch', 'glitches', 'urban', 'atmospheric', 'cool', 'dream', 'landscape', 'mellow', 'adventure', 'travel', 'nature', 'casual', 'anton vlasov', 'tutorial', 'sport', 'explainer', 'advertising', 'fashion', 'luxury']
https://www.bensound.com/royalty-free-music/track/long-road-introspective-indie-folk;['folk', 'acoustic', 'guitar', 'gentle', 'electric', 'warm', 'indie', 'introspective', 'reverb', 'songwriter', 'sad', 'emotional', 'dramatic', 'moving', 'touching', 'soulful', 'feelings', 'emotion', 'landscape', 'melancholic', 'nostalgia', 'nostalgic', 'calm', 'soft', 'peaceful', 'intimate', 'zen', 'relaxation', 'meditation', 'evert zeevalkink']
https://www.bensound.com/royalty-free-music/track/live-freely-rock-ballad-atmospheric;['indie', 'rock', 'ballad', 'atmospheric', 'cinematic', 'drums', 'band', 'electric', 'guitar', 'mellow', 'emotional', 'emotive', 'gentle', 'warm', 'inspiration', 'inspiring', 'inspirational', 'reverb', 'sad', 'songwriter', 'moving', 'touching', 'soulful', 'feelings', 'emotion', 'contemplative', 'landscape', 'melancholic', 'nostalgia', 'nostalgic', 'love', 'romantic', 'calm', 'soft', 'peaceful', 'intimate', 'hopeful', 'adventure', 'discovery', 'travel', 'nature', 'slideshow', 'travel', 'vlog', 'timelapse', 'evert zeevalkink']
https://www.bensound.com/royalty-free-music/track/let-it-go-urban-chill-hiphop-lofi;['urban', 'hip', 'hop', 'lofi', 'cool', 'lo-fi', 'lo fi', 'old', 'school', 'hip-hop', 'young', 'youth', 'vocoder', 'fun', 'claps', 'rap', 'bright', 'positive', 'vocals', 'vinyl', 'exciting', 'travel', 'commercial', 'advertising', 'hiphop', 'beat', 'funky', 'sport', 'vlog', 'stereochipz', 'summer', 'chill']
https://www.bensound.com/royalty-free-music/track/kickshot-modern-action-rock;['rock', 'action', 'energy', 'energetic', 'sport', 'modern', 'western', 'electric', 'guitar', 'power', 'powerful', 'strong', 'adventure', 'aggressive', 'thrilling', 'extreme', 'car', 'speed', 'strength', 'race', 'run', 'competition', 'video', 'game', 'advertising', 'commercial', 'anton vlasov', 'vocals', 'samples']
https://www.bensound.com/royalty-free-music/track/kaleidoscope-retrowave-chillwave;['trip hop', 'air', 'ambient', 'atmospheric', 'background', 'beat', 'bright', 'chill', 'dream', 'dreamy', 'emotional', 'film', 'hip hop', 'movie', 'relax', 'relaxed', 'retrowave', 'soundtrack', 'space stranger', 'stranger', 'synth', 'things', 'timelapse', 'vintage', 'synthwave', 'synths', 'retro', 'electronic', 'pop', 'positive', 'inspiration', 'inspirational', 'adventure', 'discovery', 'youtube', 'travel', 'nature', 'advertising', 'vlog', 'fashion', 'science', 'technology', 'chillwave', 'lounge', 'andy bird']
https://www.bensound.com/royalty-free-music/track/in-trend-funky-comedy;['funky', 'funk', 'urban', 'scratch', 'vinyl', 'hip hop', 'organ', 'cool', 'guitar', 'groove', 'groovy', 'energetic', 'catchy', 'fun', 'brass', 'happy', 'positive', 'bright', 'driving', 'exciting', 'youth', 'thrilling', 'vlog', 'explainer', 'background', 'advertising', 'comedy', 'comedian', 'jokes', 'funny', 'commercial', 'education', 'sport', 'fitness', 'video', 'game', 'indie box']
https://www.bensound.com/royalty-free-music/track/icarus-dream-chill-relax-paradise;['dream', 'dreamy', 'chill', 'chillout', 'relaxed', 'lounge', 'slow', 'pop', 'relaxing', 'electric', 'guitar', 'drum', 'electronic', 'ambient', 'airy', 'hybrid', 'bright', 'chillhop', 'optimistic', 'contemplative', 'soundscape', 'leisure', 'laidback', 'sun', 'beach', 'relax', 'landscape', 'vacation', 'paradise', 'advertising', 'fashion', 'sport fitness', 'luxury', 'timelapse', 'slideshow', 'calm', 'inspiration', 'adventure', 'travel', 'beauty', 'vlog', 'nature', 'uplifting', 'indie box']
https://www.bensound.com/royalty-free-music/track/i-feel-you-nostalgia-sad-piano;['cinematic', 'classical', 'dramatic', 'dreamy', 'emotional', 'fairy tail', 'film', 'gentle', 'inspiration', 'light', 'love', 'magic', 'melancholic', 'orchestral', 'piano', 'romantic', 'soundtrack', 'storytelling', 'strings', 'touching', 'wedding', 'piano', 'couple', 'sad', 'moving', 'touching', 'soulful', 'feelings', 'nostalgia', 'intimate', 'andy bird']
https://www.bensound.com/royalty-free-music/track/hyde-park-calm-piano-wedding;['piano', 'calm', 'acoustic', 'soft', 'sweet', 'warm', 'guitar', 'soulful', 'romantic', 'love', 'wedding', 'couple', 'bright', 'optimistic', 'emotional', 'moving', 'touching', 'soulful', 'feelings', 'emotion', 'strings', 'contemplative', 'dream', 'dreamy', 'nostalgic', 'inspiration', 'inspirational', 'intimate', 'peaceful', 'delicate', 'hopeful', 'nature', 'zen', 'yoga', 'wellness', 'slideshow', 'photo', 'vlog', 'travel', 'advertising', 'commercial', 'beauty', 'indie box']
https://www.bensound.com/royalty-free-music/track/hope-is-real-rising-opener-cinematic;['cinematic', 'glockenspiel', 'strings', 'orchestral', 'ad', 'soundtrack', 'trailer', 'calm', 'peaceful', 'piano', 'sunrise', 'climax', 'fade', 'in', 'fadein', 'percussion', 'soft', 'epic', 'advertising', 'presentation', 'introduction', 'emotional', 'magic', 'magical', 'fantasy', 'inspiration', 'inspirational', 'hopeful', 'adventure', 'opener', 'discovery', 'travel', 'nature', 'rise', 'rising', 'travel', 'journey', 'vlog', 'logo', 'am sound']
https://www.bensound.com/royalty-free-music/track/head-in-the-sky-delicate-mellow-folk;['acoustic', 'folk', 'claps', 'piano', 'guitar', 'violin', 'ukulele', 'mandolin', 'happy', 'feel good', 'sun', 'strings', 'sunny', 'warm', 'sweet', 'mellow', 'positive', 'bright', 'optimistic', 'memories', 'nostalgic', 'calm', 'peaceful', 'drums', 'tambourine', 'delicate', 'kids', 'children', 'youth', 'adventure', 'travel', 'nature', 'relaxed', 'photo', 'slideshow', 'explainer', 'tutorial', 'vlog', 'advertising', 'indie box']
https://www.bensound.com/royalty-free-music/track/gilted-tales-magical-fairy;['xmas', 'Christmas', 'magic', 'magical', 'fairy', 'tale', 'fantasy', 'dream', 'dreamy', 'cinematic', 'orchestral', 'airy', 'soundscape', 'landscape', 'inspiration', 'inspirational', 'mellow', 'calm', 'delicate', 'adventure', 'video', 'game', 'travel', 'timelapse', 'slideshow', 'piano', 'strings', 'documentary', 'mystery', 'mysterious', 'wonder', 'amazed', 'melancholic', 'nostalgic', 'bells', 'harp', 'dpmusic']
https://www.bensound.com/royalty-free-music/track/ghost-trap-hip-hop-relaxed;['electronic', 'future', 'bass', 'modern', 'hip', 'hop', 'urban', 'trap', 'glitch', 'cool', 'dreamy', 'airy', 'dream', 'soundscape', 'landscape', 'inspiration', 'inspirational', 'mellow', 'adventure', 'travel', 'nature', 'chill', 'relaxed', 'tech', 'technology', 'experimental', 'slideshow', 'timelapse', 'vlog', 'fashion', 'anton vlasov', 'calm', 'summer']
https://www.bensound.com/royalty-free-music/track/get-ready-lo-fi-hip-hop-funk;['groove', 'funky', 'urban', 'hip', 'hiphop', 'hop', 'street', 'cool', 'old school', 'claps', 'young', 'youth', 'fun', 'vocal', 'samples', 'bright', 'positive', 'brass', 'rap', 'vinyl', 'exciting', 'thrilling', 'commercial', 'advertising', 'hiphop', 'beat', 'movement', 'dance', 'funk', 'sport', 'vlog', 'stereochipz', 'lofi', 'lo-fi']
https://www.bensound.com/royalty-free-music/track/friends-optimistic-upbeat-happy;['pop', 'corporate', 'motivation', 'happy', 'cheerful', 'carefree', 'feel good', 'joyful', 'energetic', 'fast', 'positive', 'bright', 'optimistic', 'success', 'upbeat', 'business', 'cool', 'funny', 'kids', 'youth', 'party', 'uplifting', 'travel', 'adventure', 'presentation', 'explainer', 'tutorial', 'advertising', 'vlog', 'guitar', 'indie box']
https://www.bensound.com/royalty-free-music/track/fresh-air-future-pop;['pop', 'electronic', 'electronica', 'future bass', 'future', 'vocal', 'samples', 'guitar', 'positive', 'synth', 'bright', 'summer', 'vlog', 'travel', 'adventure', 'discovery', 'experimental', 'fashion', 'advertising', 'commercial', 'anton vlasov']
https://www.bensound.com/royalty-free-music/track/freaky-halloween-odd-strange;['halloween', 'scary', 'freak', 'freaky', 'show', 'circus', 'strange', 'odd', 'worrying', 'bells', 'glockenspiel', 'timpani', 'flute', 'orchestra', 'orchestral', 'dark', 'ghost', 'spooky', 'toy', 'piano', 'twinsmusic', 'strings', 'funny']
https://www.bensound.com/royalty-free-music/track/for-the-best;['electro', 'trap', 'atmospheric', 'ambient', 'glitches', 'hi tech', 'experimental', 'modern', 'fx', 'future', 'science', 'technology', 'glitch', 'calm', 'relaxed', 'chilled', 'timelapse', 'vlog', 'anton vlasov', 'future', 'bass', 'electronic', 'synthetic', 'synth', 'sport', 'melancholic', 'contemplative', 'dreamy', 'dream', 'nostalgia', 'nostalgic', 'adventure', 'discovery', 'nature', 'advertising', 'cosmetic']
https://www.bensound.com/royalty-free-music/track/follow-me-modern-pop-catchy;['electronic', 'edm', 'advertising', '\xa0feel good', 'bright', '\xa0business', '\xa0catchy', '\xa0youth', 'cheerful', '\xa0commercial', '\xa0young', 'cool', '\xa0travel', 'corporate', '\xa0dance', '\xa0energetic', '\xa0energy', '\xa0fun', '\xa0happy', '\xa0inspirational', '\xa0inspiring', 'vlog', '\xa0joyful', '\xa0succes', 'modern', '\xa0motivation', 'motivational', '\xa0tropical', 'optimistic', '\xa0trendy', 'sun', 'party', '\xa0pop', '\xa0vacation', 'positive', '\xa0radio', '\xa0success', '\xa0sport', 'summer', '\xa0upbeat', '\xa0uplifting', '\xa0vlog', 'andriy mashtalir', 'club']
https://www.bensound.com/royalty-free-music/track/flying-noodles-hip-hop-urban-funky;['urban', 'hip', 'hop', 'street', 'cool', '90s', 'old', 'school', 'hip-hop', 'boombox', 'young', 'youth', 'fun', 'samples', 'bright', 'positive', 'scratch', 'vinyl', 'exciting', 'thrilling', 'commercial', 'advertising', 'movement', 'dance', 'funk', 'funky', 'break', 'sport', 'vlog', 'stereochipz']
https://www.bensound.com/royalty-free-music/track/flying-hearts;['electronic', 'corporate', 'pop', 'inspiration', 'inspirational', 'indie', 'positive', 'bright', 'optimistic', 'corporate', 'motivation', 'success', 'business', 'feel good', 'electric', 'guitar', 'dream', 'happy', 'dreamy', 'airy', 'hopeful', 'adventure', 'discovery', 'synth', 'travel', 'trip', 'journey', 'nature', 'uplifting', 'relaxed', 'chill', 'summer', 'wellness', 'presentation', 'slideshow', 'explainer', 'tutorial', 'vlog', 'commercial', 'advertising', 'documentary', 'indie box']
https://www.bensound.com/royalty-free-music/track/flicker-lights-ambient-cinematic;['cinematic', 'ambient', 'piano', 'strings', 'atmospheric', 'landscape', 'slow', 'hybrid', 'modern', 'contemplative', 'inspiration', 'dream', 'dreamy', 'calm', 'peaceful', 'peace', 'nature', 'travel', 'soundtrack', 'movie', 'film', 'beautiful', 'timelapse', 'love', 'romantic', 'wedding', 'emotional', 'soulful', 'dramatic', 'nostalgia', 'inspirational', 'intimate', 'soft', 'zen', 'meditation', 'relaxation', 'slideshow', 'timelapse', 'documentary', 'andy bird']
https://www.bensound.com/royalty-free-music/track/faster-stronger-powerful-indie-rock;['power', 'rock', 'electric guitar', 'big', 'strong', 'bold', 'fast', 'speed', 'car', 'run', 'claps', 'overdrive', 'distortion', 'energy', 'energetic', 'drive', 'extreme', 'powerful', 'punchy', 'hard', 'rough', 'tough', 'loud', 'adrenaline', 'action', 'agressive', 'race', 'solo', 'guitar', 'stomp', 'synth', 'exciting', 'thrilling', 'evert zeevalkink', 'video game', 'advertising', 'commercial', 'fitness', 'fashion']
https://www.bensound.com/royalty-free-music/track/fabulous-gypsy-jazz-kids-fun;['gypsy', 'jazz', 'guitar', 'piano', 'french', 'old', 'vintage', 'comedy', 'comic', 'comical', 'double bass', 'claps', 'clarinet', 'brass', 'drums', 'contrabass', 'happy', 'fun', 'funny', 'tutorial', 'show', 'magic', 'catchy', 'kids', 'children', 'explainer', 'advertising', 'amusing', 'ponymusic', 'paris', 'humor', 'joke', 'prank', 'game', 'playful', 'play', 'danse', 'house', 'beat', 'hybrid', 'entertaining']
https://www.bensound.com/royalty-free-music/track/enhanced-news-report-forecast-tv;['tv', 'information', 'news', 'weather', 'report', 'forecast', 'chill', 'relaxed', 'relax', 'lounge', 'chillout', 'ambient', 'background', 'light', 'atmospheric', 'positive', 'bright', 'motivation', 'corporate', 'neutral', 'business', 'company', 'calm', 'peaceful', 'soft', 'gentle', 'science', 'tech', 'technology', 'presentation', 'explainer', 'timelapse', 'education', 'dpmusic']
https://www.bensound.com/royalty-free-music/track/elevate;['corporate', 'positive', 'bright', 'achievement', 'sport', 'drums', 'guitar', 'harmonics', 'travel', 'landscape', 'fly', 'flying', 'nature', 'journey', 'inspirational', 'optimistic', 'tutorial', 'uplifting', 'hopeful', 'modern', 'pop', 'rock', 'success', 'motivation', 'upbeat', 'motivational', 'time laps']
https://www.bensound.com/royalty-free-music/track/eagle-eye-inspirational-optimistic;['corporate', 'inspiration', 'inspirational', 'pop', 'indie', 'positive', 'bright', 'optimistic', 'corporate', 'motivation', 'success', 'business', 'electric', 'guitar', 'dream', 'dreamy', 'airy', 'victorious', 'hopeful', 'adventure', 'discovery', 'travel', 'trip', 'journey', 'nature', 'uplifting', 'relaxed', 'chill', 'summer', 'presentation', 'slideshow', 'explainer', 'tutorial', 'vlog', 'commercial', 'advertising', 'documentary', 'indie box', 'modern']
https://www.bensound.com/royalty-free-music/track/don-t-stop;['corporate', 'acoustic', 'folk', 'motivational', 'muted', 'uplifting', 'palm', 'piano', 'mute', 'guitar', 'success', 'positive', 'bright', 'optimistic', 'motivation', 'driving', 'energetic', 'catchy', 'adventure', 'discovery', 'travel', 'nature', 'success', 'business', 'explainer', 'advertising', 'presentation', 'indie box']
https://www.bensound.com/royalty-free-music/track/don-t-look-behind-indie-folk-rock;['indie', 'rock', 'ballad', 'acoustic', 'atmospheric', 'contemporary', 'deep', 'documentary', 'drums', 'electric guitar', 'emotional', 'folk', 'hazy', 'lonely', 'melancholic', 'nature', 'personal', 'reverb', 'sad', 'songwriter', 'soundscape', 'spacey', 'cinematic', 'sad', 'emotional', 'dramatic', 'moving', 'touching', 'soulful', 'feelings', 'emotion', 'melancholic', 'nostalgia', 'nostalgic', 'calm', 'soft', 'peaceful', 'intimate', 'evert zeevalkink']
https://www.bensound.com/royalty-free-music/track/day-after-day-intimate-indie-folk;['acoustic', 'documentary', 'dreamy', 'honest', 'introspective', 'mellow', 'reflective', 'songwriter', 'young', 'vocals', 'acoustic', 'folk', 'guitar', 'cinematic', 'indie', 'atmospheric', 'electric guitar', 'ballad', 'emotional', 'emotive', 'gentle', 'warm', 'inspiration', 'inspiring', 'inspirational', 'moving', 'touching', 'soulful', 'feelings', 'emotion', 'contemplative', 'landscape', 'melancholic', 'nostalgia', 'nostalgic', 'love', 'romantic', 'calm', 'soft', 'peaceful', 'intimate', 'hopeful', 'adventure', 'discovery', 'travel', 'nature', 'slideshow', 'travel', 'vlog', 'timelapse', 'evert zeevalkink', 'cinematic', 'movie', 'soundtrack', 'score', 'film']
https://www.bensound.com/royalty-free-music/track/dancing-in-the-sand-joyful-indie-folk;['folk', 'indie', 'acoustic', 'claps', 'vocals', 'piano', 'ho', 'hey', 'happy', 'cheerful', 'carefree', 'feel good', 'joyful', 'positive', 'bright', 'optimistic', 'corporate', 'motivation', 'driving', 'catchy', 'mellow', 'uplifting', 'relaxed', 'happiness', 'travel', 'presentation', 'slideshow', 'photo', 'explainer', 'tutorial', 'vlog', 'advertising', 'wedding', 'joy', 'twinsmusic']
https://www.bensound.com/royalty-free-music/track/cold-wind-soft-epic-cinematic;['cinematic', 'atmospheric', 'trailer', 'soundtrack', 'film', 'movie', 'guitar', 'strings', 'hope', 'hopeful', 'choir', 'orchestral', 'fantasy', 'video', 'game', 'epic', 'emotional', 'dramatic', 'magic', 'magical', 'fairy', 'tale', 'adventure', 'discovery', 'action', 'sport', 'timelapse', 'nature', 'landscape', 'am sound']
https://www.bensound.com/royalty-free-music/track/christmas-joy;['christmas', 'xmas', 'orchestral', 'happy', 'joyful', 'strings', 'twinsmusic']
https://www.bensound.com/royalty-free-music/track/charlie-s-mood-jazz-cool-bebop-swing;['jazz', 'piano', 'brushes', 'double bass', 'contrabass', 'drum', 'trio', 'bebop', 'cool', 'swing', 'happy', 'fun', 'funny', 'comedy', 'blues', 'tutorial', 'show', 'magic', 'catchy', 'kids', 'children', 'explainer', 'advertising', 'amusing', 'comic', 'comical', 'pony music']
https://www.bensound.com/royalty-free-music/track/california-dreams-trendy-electro-pop;['edm', 'dance', 'house', 'pop', 'electronic', 'electronica', 'party', 'fun', 'positive', 'bright', 'club', 'feel good', 'happy', 'optimistic', 'inspiration', 'energetic', 'travel', 'relaxed', 'chill', 'leisure', 'laidback', 'lounge', 'chillout', 'sport', 'fitness', 'vlog', 'luxury', 'advertising', 'fashion', 'twinsmusic', 'trend', 'trendy', 'modern', 'cool']
https://www.bensound.com/royalty-free-music/track/bright-lights;['acoustic', 'folk', 'guitar', 'snaps', 'motivation', 'motivational', 'corporate', 'uplifting', 'success', 'positive', 'feel good', 'bright', 'happy', 'cheerful', 'upbeat', 'yan perchuk']
https://www.bensound.com/royalty-free-music/track/bright-future-bright-pop;['pop', 'electronic', 'motivation', 'motivational', 'guitar', 'positive', 'bright', 'corporate', 'travel', 'nature', 'uplifting', 'slideshow', 'advertising', 'commercial', 'business', 'indie box', 'guitar', 'synth', 'synthetic', 'indie', 'claps', 'modern']
https://www.bensound.com/royalty-free-music/track/bright-afternoon-indie-folk-country;['vocals', 'singer', 'song', 'bright', 'brushes', 'chill', 'coffeehouse', 'country', 'fingerpicking', 'blues', 'easy', 'feel good', 'choir', 'harmonies', 'lazy', 'mellow', 'morning', 'nashville', 'photography', 'positive', 'road', 'rural', 'scenery', 'smooth', 'trip', 'banjo', 'organ', 'memories', 'acoustic', 'folk', 'guitar', 'indie', 'ballad', 'emotional', 'emotive', 'gentle', 'warm', 'inspiration', 'inspiring', 'inspirational', 'nostalgic', 'songwriter', 'moving', 'touching', 'soulful', 'contemplative', 'landscape', 'calm', 'soft', 'peaceful', 'hopeful', 'adventure', 'discovery', 'travel', 'nature', 'slideshow', 'travel', 'vlog', 'evert zeevalkink']
https://www.bensound.com/royalty-free-music/track/breath-of-an-elephant-intimate-emotional;['calm', 'quiet', 'slow', 'gentle', 'soft', 'piano', 'toy', 'atmospheric', 'intimate', 'minimalist', 'cinematic', 'soundtrack', 'film', 'documentary', 'nature', 'discovery', 'sad', 'melancholic', 'melancholy', 'nostalgia', 'emotion', 'feelings', 'emotional', 'touching', 'moving', 'inspirational', 'inspiration', 'peaceful', 'peace', 'timelapse', 'slideshow', 'nadav cohen']
https://www.bensound.com/royalty-free-music/track/brave-epic-classical-orchetral;['cinematic', 'epic', 'orchestral', 'strings', 'bravery', 'choir', 'bells', 'cello', 'contrabass', 'staccato', 'brave', 'bold', 'action', 'movie', 'trailer', 'film', 'score', 'soundtrack', 'magic', 'magical', 'fantasy', 'fairy', 'tale', 'victorious', 'adventure', 'exciting', 'thrilling', 'big', 'opener', 'video game', 'documentary', 'nature', 'history', 'classical', 'twinsmusic']
https://www.bensound.com/royalty-free-music/track/blue-sun-future-bass;['future', 'bass', 'pop', 'electronic', 'edm', 'electronica', 'agressive', 'energetic', 'action', 'sport', 'powerful', 'epic', 'exciting', 'thrilling', 'vlog', 'travel', 'fitness', 'advertising', 'commercial', 'fashion', 'catchy', 'modern', 'cutting edge', 'uplifting', 'video', 'game', 'extreme', 'opener', 'car', 'synth', 'synths', 'catchy', 'anton vlasov']
https://www.bensound.com/royalty-free-music/track/blue-palms-beach-fun-happy;['pop', 'dance', 'electronic', 'tropical', 'edm', 'fun', 'happy', 'cheerful', 'carefree', 'feel good', 'joyful', 'joy', 'party', 'positive', 'bright', 'optimistic', 'energetic', 'cool', 'youth', 'adventure', 'travel', 'girl', 'girls', 'beauty', 'vacation', 'uplifting', 'exciting', 'relaxed', 'chill', 'leisure', 'laidback', 'slideshow', 'beach', 'sun', 'vlog', 'advertising', 'fashion', 'trendy', 'sport', 'fitness', 'indie box']
https://www.bensound.com/royalty-free-music/track/blissful-journey-joyful-upbeat-folk;['acoustic', 'pop', 'folk', 'happy', 'fun', 'happiness', 'joy', 'modern', 'indie', 'guitar', 'cheerful', 'feel good', 'joyful', 'upbeat', 'uplifting', 'positive', 'bright', 'bliss', 'corporate', 'motivation', 'success', 'energetic', 'energy', 'driving', 'catchy', 'soft', 'cool', 'kids', 'youth', 'playful', 'adventure', 'discovery', 'travel', 'trip', 'journey', 'nature', 'freedom', 'opener', 'advertising', 'commercial', 'slideshow', 'tutorial', 'vlog', 'indie box']
https://www.bensound.com/royalty-free-music/track/blast-epic-rock;['rock', 'hard', 'heavy', 'metal', 'epic', 'power', 'powerful', 'strong', 'impact', 'trailer', 'sport', 'action', 'distortion', 'electric', 'guitar', 'overdrive', 'opener', 'intro', 'explosion', 'explosive', 'energy', 'energetic', 'movie', 'hybrid', 'titles', 'edrecords', 'agressive']
https://www.bensound.com/royalty-free-music/track/beyond-the-walls;['suspense', 'trailer', 'sci', 'fi', 'sci-fi', 'disturbing', 'horror', 'distress', 'fear', 'disturbing', 'danger', 'hybrid', 'cinematic', 'epic', 'dark', 'fantasy', 'scary', 'anxiety', 'anxious', 'action', 'movie', 'film', 'score', 'soundtrack', 'video', 'game', 'tension', 'stress', 'edrecords', 'elctronic', 'fx', 'glitch', 'glitches', 'reverse', 'effects', 'impact', 'serious', 'opener', 'battle', 'soldier', 'futur', 'futuristic']
https://www.bensound.com/royalty-free-music/track/be-yourself-happy-cheerful-fun;['happy', 'indie', 'folk', 'pop', 'corporate', 'motivation', 'motivational', 'cheerful', 'carefree', 'feel good', 'joyful', 'positive', 'bright', 'optimistic', 'corporate', 'motivation', 'success', 'business', 'energetic', 'claps', 'kids', 'youth', 'adventure', 'indie box', 'explainer', 'tutorial', 'travel', 'presentation', 'vlog', 'advertising', 'fresh', 'trendy']
https://www.bensound.com/royalty-free-music/track/battlefield-epic-medieval;['epic', 'symphonic', 'orchestral', 'choir', 'medieval', 'knights', 'battle', 'war', 'action', 'game', 'fantasy', 'hero', 'heroic', 'fantastic', 'intense', 'powerful', 'military', 'fight', 'glory', 'victory', 'hollywood', 'pirates', 'trailer', 'edrecords']
https://www.bensound.com/royalty-free-music/track/back to basics;['rock', 'hard', 'heavy', 'drive', 'electric guitars', 'power', 'powerful', 'impact', 'driving', 'agressive', 'danger', 'action', 'sport', 'extreme', 'exciting', 'thrilling', 'energetic', 'indie', 'trailer', 'edrecords', 'overdrive']
https://www.bensound.com/royalty-free-music/track/awaken-dan-phillipson;['piano', 'cinematic', 'film', 'contemplative', 'movie', 'soft', 'sad', 'warm', 'gentle', 'soundscape', 'calm', 'airy', 'moving', 'melancholic', 'peaceful', 'dreaming', 'dream', 'strings', 'orchestral', 'hybrid', 'sentimental', 'touching', 'dan phillipson', 'romantic', 'love', 'hopeful', 'inspirational']
https://www.bensound.com/royalty-free-music/track/around-the-corner-indie-stock-music;['pulsating', 'pulse', 'guitar', 'electric', 'electronic', 'synths', 'synthetic', 'modern', 'tech', 'rock', 'progressive', 'ambient', 'indie', 'sport', 'flying', 'extreme', 'free', 'freedom', 'nature', 'success', 'travel', 'atmospheric', 'inspiring', 'contemplative', 'grand', 'epic', 'dan phillipson']
https://www.bensound.com/royalty-free-music/track/along-the-river-atmospheric-acoustic-guitar;['acoustic', 'folk', 'guitar', 'cinematic', 'indie', 'atmospheric', 'electric guitar', 'ballad', 'emotional', 'emotive', 'gentle', 'warm', 'inspiration', 'inspiring', 'inspirational', 'reverb', 'sad', 'songwriter', 'moving', 'touching', 'soulful', 'feelings', 'emotion', 'contemplative', 'landscape', 'melancholic', 'nostalgia', 'nostalgic', 'love', 'romantic', 'calm', 'soft', 'peaceful', 'intimate', 'hopeful', 'adventure', 'discovery', 'travel', 'nature', 'slideshow', 'travel', 'vlog', 'timelapse', 'evert zeevalkink']
https://www.bensound.com/royalty-free-music/track/a-new-quest-emotional-cinematic;['cinematic', 'epic', 'emotional', 'score', 'trailer', 'hollywood', 'dramatic', 'fairy', 'inspiring', 'inspirational', 'hopeful', 'game', 'orchestral', 'strings', 'orchestra', 'soundtrack', 'sad', 'moving', 'touching', 'soft', 'nature', 'slow', 'documentary', 'timelapse', 'luxury']
