URL;Tags
https://www.bensound.com/royalty-free-music/track/a-new-hope;['cinematic', 'sad', 'dramatic', 'drama', 'tragic', 'battle', 'war', 'epic', 'soundtrack', 'hope', 'sadness', 'dark', 'emotional', 'orchestra', 'suffering', 'tragedy', 'orchestral', 'score', 'hollywood', 'trailer', 'moving', 'touching', 'edrecords', 'fantasy', 'hero', 'heroic', 'strings', 'symphonic']
https://www.bensound.com/royalty-free-music/track/a-new-galaxy-tech-corporate;['ambient', 'abstract', 'atmospheric', 'hi', 'tech', 'technology', 'experimental', 'timelapse', 'modern', 'presentation', 'explainer', 'advertising', 'commercial', 'electronic', 'vital', 'corporate', 'product', 'neutral', 'serious', 'soft', 'science', 'computer', 'discovery', 'innovation', 'innovate']
https://www.bensound.com/royalty-free-music/track/into-the-dark-atmospheric;['enigmatic', 'disturbing', 'weird', 'mysterious', 'dark', 'shadow', 'fantasy', 'fantastic', 'game', 'hybrid', 'epic', 'choir', 'cinematic', 'atmospheric', 'action', 'suspense', 'trailer', 'ambient', 'space', 'score', 'movie', 'film', 'tension', 'discovery', 'experimental', 'edrecords']
https://www.bensound.com/royalty-free-music/track/iron-dust-epic-stomp;['danger', 'percussion', 'hybrid', 'stomp', 'brass', 'hybrid', 'orchestra', 'epic', 'danger', 'tension', 'action', 'trailer', 'powerful', 'wild', 'african', 'tribal', 'africa', 'taiko', 'drums', 'drum', 'bass drum', 'fantasy', 'sci-fi', 'battle', 'power', 'agressive', 'war', 'battle', 'predator', 'animals', 'dynamic', 'chase', 'nature', 'documentary', 'jungle', 'hunt', 'hunting', 'savage', 'jungle', 'savanna', 'strong', 'impact', 'video game', 'movie', 'film', 'score', 'soundtrack', 'brutal', 'edrecords']
https://www.bensound.com/royalty-free-music/track/its-our-time-pop-folk;['folk', 'pop', 'bright', 'happy', 'positive', 'corporate', 'motivation', 'feel good', 'happiness', 'adventure', 'uplifting', 'nature', 'discovery', 'travel', 'vlog', 'advertising', 'commercial', 'upbeat', 'guitars', 'banjo', 'optimistic', 'acoustic', 'country']
https://www.bensound.com/royalty-free-music/track/keep-out-dark-electronic-trap;['dark', 'electronic', 'synthetic', 'trap', 'agressive', 'danger', 'extreme', 'insane', 'crazy', 'action', 'sport', 'achievement', 'exploit', 'epic', 'big', 'huge', 'cinematic', 'fear', 'powerful', 'dramatic', 'speed', 'car', 'race', 'run', 'anton vlasov']
https://www.bensound.com/royalty-free-music/track/knockout-stomp-percussion;['tribal', 'percussion', 'urban', 'taiko', 'drums', 'epic', 'danger', 'action', 'fear', 'cinematic', 'epic', 'trailer', 'heavy', 'agressive', 'battle', 'fight', 'jungle', 'war', 'power', 'powerful', 'impact', 'solo', 'stomp', 'vital', 'sport', 'extreme', 'anton vlasov']
https://www.bensound.com/royalty-free-music/track/la-la-la-happy-cheerful;['mandolin', 'banjo', 'acoustic', 'guitar', 'folk', 'banjo', 'hey', 'happy', 'cheerful', 'positive', 'bright', 'kids', 'children', 'fun', 'funny', 'carefree', 'feel good', 'youth', 'uplifting', 'video', 'game', 'travel', 'slideshow', 'explainer', 'advertising', 'nature', 'education', 'indie box']
https://www.bensound.com/royalty-free-music/track/landscape-future-chill;['chill', 'relaxed', 'electronic', 'vocal', 'chops', 'samples', 'vlog', 'travel', 'slideshow', 'timelapse', 'emotional', 'moving', 'sad', 'melancholic', 'cinematic', 'future', 'bass', 'advertising', 'documentary', 'fashion', 'luxury', 'edm', 'lounge', 'ambient', 'andriy', 'mashtalir', 'inspirational', 'laidback', 'electro', 'atmospheric', 'pop', 'chillout', 'summer', 'leisure', 'beauty', 'landscape', 'glitch', 'modern', 'trip', 'hop', 'slow', 'calm', 'peaceful', 'guitar']
https://www.bensound.com/royalty-free-music/track/life-is-wonderful-folk-song;['folk', 'acoustic', 'song', 'lyrics', 'vocals', 'vox', 'happy', 'happiness', 'optimistic', 'cheerful', 'feel good', 'positive', 'bright', 'pop', 'carefree', 'soft', 'gentle', 'adventure', 'travel', 'nature', 'uplifting', 'slideshow', 'wedding', 'romantic', 'love', 'couple', 'advertising', 'commercial', 'zac nelson', 'fun']
https://www.bensound.com/royalty-free-music/track/life-teller-uplifting-pop;['uplifting', 'corporate', 'positive', 'bright', 'motivation', 'presentation', 'commercial', 'advertising', 'success', 'hopeful', 'vocals', 'catchy', 'energetic', 'driving', 'fun', 'exciting', 'motivational', 'inspiring', 'upbeat', 'pop', 'edrecords']
https://www.bensound.com/royalty-free-music/track/limitless-urban-chill-hip-hop;['chill', 'hip', 'hop', 'beat', 'pop', 'cinematic', 'fashion', 'inspiring', 'stylish', 'trap', 'trendy', 'urban', 'modern', 'synths', 'youtube', 'vocal', 'vital', 'exciting', 'power', 'powerful', 'impact', 'samples', 'summer', 'energy', 'positive', 'bright']
https://www.bensound.com/royalty-free-music/track/long-river-epic-score;['cinematic', 'inspiring', 'sad', 'action', 'adventure', 'movie', 'soundtrack', 'strings', 'orchestral', 'orchestra', 'brass', 'heroic', 'fantasy', 'hopeful', 'hope', 'hollywood', 'trailer', 'dramatic', 'war', 'video', 'game', 'fight', 'battle', 'dramatic', 'tragic', 'emotional', 'epic', 'film', 'score', 'soundtrack', 'hero', 'movie', 'timelapse', 'edrecords']
https://www.bensound.com/royalty-free-music/track/lost-angel-orchestral-corporate;['cinematic', 'corporate', 'motivation', 'hopeful', 'presentation', 'business', 'inspiring', 'orchestral', 'strings', 'inspiration', 'bright', 'elegant', 'timelapse', 'uplifting', 'success', 'achievement', 'epic', 'emotional', 'adventure', 'discovery', 'travel', 'nature', 'slideshow', 'edrecords']
https://www.bensound.com/royalty-free-music/track/lunch-in-paris-gypsy-jazz-french;['gypsy', 'jazz', 'manouche', 'django', 'guitar', 'fun', 'funny', 'happy', 'kids', 'children', 'comedy', 'laugh', 'comedian', 'paris', 'france', 'french', 'quirky', 'burlesque', 'humor', 'joke', 'prank', 'video game', 'presentation', 'sketch', 'drawing', 'explainer', 'advertising', 'ponymusic']
https://www.bensound.com/royalty-free-music/track/miami-urban-chill-hop;['lounge', 'chill', 'cafe', 'hip', 'hop', 'chillhop', 'jazzy', 'urban', 'relax', 'relaxed', 'luxury', 'fashion', 'laid back', 'laidback', 'summer', 'warm', 'background', 'bar', 'piano', 'leisure', 'travel', 'vlog', 'calm', 'soft', 'decoration', 'real estate', 'product', 'presentation', 'commercial', 'advertising', 'glamour', 'sexy', 'smooth', 'edrecords']
https://www.bensound.com/royalty-free-music/track/mountains-and-peaks;['hopeful', 'uplifting', 'positive', 'bright', 'motivation', 'corporate', 'guitar', 'chill', 'success', 'joyful', 'yan perchuk', 'piano', 'advertising', 'commercial', 'presentation', 'pop', 'motivational', 'inspirational', 'indie', 'confident', 'optimistic', 'celebrate', 'celebration']
https://www.bensound.com/royalty-free-music/track/myth-irish-legend;['fairy', 'magical', 'magic', 'celtic', 'irish', 'epic', 'fantasy', 'cinematic', 'legend', 'forrest', 'mystery', 'mysterious', 'mysteries', 'tale', 'tales', 'orchestral', 'strings', 'violin', 'harp', 'nature', 'score', 'movie', 'film', 'soundtrack', 'documentary', 'zac nelson', 'legend', 'legends', 'choir']
https://www.bensound.com/royalty-free-music/track/new-achievements-motivation;['positive', 'bright', 'uplifting', 'corporate', 'motivation', 'motivational', 'success', 'pop', 'rock', 'business', 'innovate', 'presentation', 'advertising', 'inspiration', 'inspirational', 'successful', 'indie', 'box']
https://www.bensound.com/royalty-free-music/track/new-horizon;['whistle', 'whistling', 'happy', 'acoustic', 'folk', 'vocals', 'indie box', 'joy', 'joyful', 'flute', 'guitar', 'bright', 'happiness', 'uplifting', 'upbeat', 'commercial', 'advertising', 'fingerpicking', 'positive', 'optimistic', 'fun', 'kids', 'children', 'carefree', 'cheerful', 'carefree', 'feel good']
https://www.bensound.com/royalty-free-music/track/next-run-future-bass-sport;['future', 'bass', 'edm', 'electronic', 'synthetic', 'modern', 'trap', 'chops', 'cutting edge', 'trap', 'dubstep', 'pop', 'energetic', 'action', 'sport', 'extreme', 'glide', 'ride', 'run', 'race', 'car', 'samples', 'vocal', 'bright', 'powerful', 'aggressive', 'adventure', 'exciting', 'thrilling', 'hi', 'tech', 'experimental', 'glitch', 'vlog', 'advertising', 'commercial', 'fitness', 'fashio', 'luxury', 'anton vlasov', 'power', 'big', 'epic']
https://www.bensound.com/royalty-free-music/track/open-skies-peaceful-acoustic;['acoustic', 'folk', 'positive', 'inspirational', 'inspiring', 'inspiration', 'warm', 'mellow', 'soft', 'peace', 'peaceful', 'calm', 'guitar', 'brushes', 'snaps', 'bright', 'hopeful', 'love', 'slideshow', 'wedding', 'couple', 'romantic', 'travel', 'nature', 'relaxed', 'vlog', 'explainer', 'indie', 'box', 'slide', 'piano', 'album', 'photos', 'pictures', 'memories', 'nostalgia']
https://www.bensound.com/royalty-free-music/track/over-the-hills;['piano', 'strings', 'ambient', 'presentation', 'vital', 'atmospheric', 'inspiring', 'experimental', 'background', 'soft', 'warm', 'calm', 'electronica', 'timelapse', 'chill', 'business', 'corporate', 'success', 'dreamy', 'electronic', 'easy listening', 'emotional', 'modern', 'smooth', 'soft', 'hopeful']
https://www.bensound.com/royalty-free-music/track/path-to-success;['motivation', 'corporate', 'motivational', 'success', 'uplifting', 'pop', 'rock', 'electric', 'guitar', 'presentation', 'positive', 'optimistic', 'bright', 'business', 'successful', 'travel', 'vlog', 'advertising', 'inspiration', 'inspirational', 'indie', 'box', 'commercial']
https://www.bensound.com/royalty-free-music/track/plan-to-win-indie-rock-stock-music;['rock', 'indie', 'inspiring', 'electric', 'guitar', 'epic', 'achievement', 'dramatic', 'building', 'melancholic', 'emotional', 'grand', 'extreme', 'powerful', 'triumphant', 'dan phillipson', 'power', 'impact']
https://www.bensound.com/royalty-free-music/track/progress-science-timelapse;['future', 'futuristic', 'science', 'technology', 'abstract', 'innovation', 'creative', 'creativity', 'glitch', 'digital', 'electronic', 'high', 'tech', 'hi', 'timelapse', 'synthetic', 'space', 'spacial', 'scientific', 'vital']
https://www.bensound.com/royalty-free-music/track/rambling-chil-hip-hop;['chill', 'hip', 'hop', 'urban', 'bright', 'relax', 'relaxed', 'vlog', 'sun', 'summer', 'chill out', 'lounge', 'laidback', 'youtube', 'travel', 'advertising', 'commercial', 'anton vlasov', 'hip-hop', 'soul', 'street', 'smooth', 'funk', 'funky', 'vocal', 'samples']
https://www.bensound.com/royalty-free-music/track/risen-from-the-ashes-epic-royalty-free-music;['epic', 'cinematic', 'orchestral', 'dramatic', 'hero', 'tense', 'piano', 'strings', 'brass', 'build', 'choirs', 'fantasy', 'fight', 'freedom', 'glorious', 'heroic', 'horns', 'melancholic', 'danger', 'game', 'battle', 'adventure', 'emotional', 'anxious']
https://www.bensound.com/royalty-free-music/track/magical-epic-fantasy;['magical', 'ambient', 'vocals', 'female', 'fantasy', 'orchestral', 'epic', 'strings', 'piano', 'hero', 'heroic', 'achievement', 'cinematic', 'film', 'game', 'video', 'impact', 'powerful', 'trailer', 'sci-fi', 'emotional', 'dramatic', 'adventure', 'nature', 'dreamy', 'dream', 'big', 'grand', 'edrecords']
https://www.bensound.com/royalty-free-music/track/floating-gentle-indie-folk;['guitar', 'slide', 'calm', 'soft', 'peaceful', 'acoustic', 'vlog', 'travel', 'folk', 'indie', 'soft', 'gentle', 'romantic', 'relaxing', 'chill', 'laidback', 'tambourine', 'piano', 'slideshow', 'timelapse', 'nature', 'discovery', 'documentary', 'bright', 'tomas novoa', 'advertising', 'commercial', 'warm']
https://www.bensound.com/royalty-free-music/track/fire-catcher;"['rock', 'hard', 'heavy', 'strong', 'power', 'powerful', 'electric', 'guitar', ""rock 'n' roll"", 'vintage', 'cool', 'action', 'sport', 'movie', 'opener', 'intro', 'strong', 'wild', 'vocal', 'riff', 'blues', 'extreme', 'indie', 'box', 'solo', 'dark', 'agressive', 'exciting', 'thrilling', 'epic', 'tarantino', 'gangster']"
https://www.bensound.com/royalty-free-music/track/easy-chill-hip-hop-royalty-free-music;['chill', 'hip', 'hop', 'hip-hop', 'urban', 'groove', 'modern', 'cool', 'samples', 'jazz', 'jazzy', 'beat', 'vocal', 'scratch', 'feel good', 'electric', 'piano', 'relax', 'relaxing', 'street', 'soul', 'smooth', 'exciting', 'upbeat', 'uplifting', 'vital', 'cheerful', 'positive', 'sun', 'summer', 'travel', 'youtube']
https://www.bensound.com/royalty-free-music/track/distant-land-chill-electro;['chill', 'relaxed', 'electronic', 'melancholic', 'vocal', 'chops', 'samples', 'vlog', 'travel', 'slideshow', 'timelapse', 'emotional', 'moving', 'calm', 'peaceful', 'nature', 'discovery', 'cinematic', 'future', 'bass', 'advertising', 'documentary', 'fashion', 'luxury', 'edm', 'lounge', 'ambient', 'andriy', 'mashtalir', 'inspirational', 'laidback', 'electro', 'atmospheric', 'pop', 'chillout', 'summer', 'leisure', 'beauty', 'landscape', 'glitch', 'modern', 'youtube']
https://www.bensound.com/royalty-free-music/track/dancing-in-the-waves;['bright', 'folk', 'acoustic', 'guitar', 'positive', 'advertising', 'indie', 'box', 'commercial', 'upbeat', 'optimistic', 'organic', 'warm', 'soft', 'piano', 'gentle', 'cello', 'happy', 'cheerful', 'light', 'soft']
https://www.bensound.com/royalty-free-music/track/colorful-happy-indie-folk;['indie', 'folk', 'pop', 'rock', 'guitar', 'acoustic', 'ukulele', 'synth', 'hybrid', 'vocal', 'samples', 'uplifting', 'happy', 'fun', 'cheerful', 'feel good', 'summer', 'bright', 'positive', 'youth', 'travel', 'sun', 'adventure', 'vlog', 'claps', 'advertising', 'commercial', 'nature', 'indie box']
https://www.bensound.com/royalty-free-music/track/color-beams;['electronic', 'electro', 'vocal', 'chops', 'airy', 'dreamy', 'hi', 'tech', 'pop', 'synthetic', 'synths', 'ambient', 'fashion', 'original', 'trendy', 'modern', 'positive', 'bright', 'youth', 'cool', 'video', 'game', 'light', 'snaps', 'future', 'chill', 'indie', 'box', 'presentation', 'educational', 'explainer']
https://www.bensound.com/royalty-free-music/track/ciribay-trip-hop;['chill', 'relaxed', 'electronic', 'vocal', 'chops', 'samples', 'soft', 'slow', 'calm', 'vlog', 'travel', 'trip', 'hopslideshow', 'timelapse', 'emotional', 'moving', 'sad', 'melancholic', 'cinematic', 'future', 'bass', 'advertising', 'documentary', 'fashion', 'luxury', 'edm', 'lounge', 'ambient', 'andriy', 'mashtalir', 'inspirational', 'laidback', 'electro', 'atmospheric', 'pop', 'chillout', 'summer', 'leisure', 'beauty', 'landscape', 'glitch', 'modern']
https://www.bensound.com/royalty-free-music/track/champions-future-bass;['future', 'bass', 'electronic', 'synthetic', 'synth', 'sport', 'timelapse', 'flume', 'modern', 'epic', 'action', 'ride', 'drive', 'car', 'agressive', 'uplifting', 'experimental', 'glitch', 'pop', 'anton vlasov']
https://www.bensound.com/royalty-free-music/track/can-you-feel-it;['electric', 'guitar', 'drums', 'claps', 'clapping', 'fun', 'uplifting', 'energy', 'positive', 'catchy', 'cool', 'energetic', 'exciting', 'joyful', 'lively', 'optimistic', 'playful', 'positive', 'teenage', 'upbeat', 'warm', 'youth', 'driving', 'indie', 'rock', 'pop', 'dan', 'phillipson']
https://www.bensound.com/royalty-free-music/track/burning-fire-indie-rock;['rock', 'indie', 'cinematic', 'guitar', 'moving', 'epic', 'power', 'string', 'building', 'extreme', 'sport', 'uplifting', 'dramatic', 'big', 'powerful', 'triumphant', 'grand', 'hopeful', 'proud', 'dan phillipson']
https://www.bensound.com/royalty-free-music/track/build-your-future-experiemental-urban;['urban', 'hip', 'hop', 'electronic', 'modern', 'strong', 'experimental', 'brass', 'synthetic', 'synth', 'electronica', 'computer', 'advertising', 'vital', 'complex', 'samples', 'beat', 'success', 'achievement']
https://www.bensound.com/royalty-free-music/track/sandwich-future-hip-hop;['future', 'hip-hop', 'hip', 'hop', 'chill', 'chill out', 'relax', 'relaxed', 'lounge', 'urban', 'street', 'smooth', 'funky', 'chinese', 'asian', 'glitch', 'glitches', 'beat', 'vlog', 'advertising', 'timelapse', 'tech', 'hi', 'hi-tech', 'travel', 'education', 'presentation', 'anton vlasov', 'fashion', 'luxury', 'slow']
https://www.bensound.com/royalty-free-music/track/save-the-world-epic-lyrical-vocal;['opera', 'vocal', 'vocals', 'singing', 'singer', 'female', 'lyrical', 'inspirational', 'heroic', 'fantasy', 'epic', 'trailer', 'video', 'game', 'movie', 'film', 'cinematic', 'moving', 'touching', 'emotional', 'hope', 'hopeful', 'action', 'hollywood', 'classical', 'adventure', 'hero', 'choir', 'orchestra', 'orchestral', 'inspiration', 'victory', 'victorious', 'strings', 'tender', 'slow', 'gentle', 'soft', 'slideshow', 'timelapse', 'nature', 'documentary', 'sad', 'dramatic', 'edrecords']
https://www.bensound.com/royalty-free-music/track/shadow-lake-film-soundtrack;['cinematic', 'trailer', 'epic', 'fantasy', 'fairy', 'tale', 'orchestra', 'orchestral', 'strings', 'piano', 'suspense', 'dramatic', 'video', 'game', 'action', 'intro', 'opener', 'atmospheric', 'tension', 'adventure', 'discovery', 'nature', 'documentary', 'timelapse', 'score', 'soundtrack', 'movie', 'film', 'edrecords', 'strings', 'hybrid', 'scifi', 'sci-fi', 'rise', 'rising']
https://www.bensound.com/royalty-free-music/track/softly-gentle-motivation-corporate;['corporate', 'presentation', 'soft', 'background', 'light', 'bright', 'business', 'advertising', 'gentle', 'guitar', 'innovate', 'innovation', 'promotional', 'success', 'tech', 'serious', 'vital', 'motivation', 'motivational', 'commercial']
https://www.bensound.com/royalty-free-music/track/stomp-urban-percussion;['tribal', 'percussion', 'urban', 'taiko', 'drums', 'epic', 'danger', 'action', 'cinematic', 'trailer', 'heavy', 'agressive', 'battle', 'fight', 'jungle', 'war', 'power', 'powerful', 'impact', 'solo', 'stomp', 'vital', 'sport', 'extreme']
https://www.bensound.com/royalty-free-music/track/string-theory-science-technology;['electronic', 'synthetic', 'abstract', 'science', 'technology', 'future', 'invention', 'innovation', 'atmospheric', 'biology', 'futuristic', 'medical', 'space', 'hi', 'tech', 'timelapse', 'product', 'vital', 'scientific']
https://www.bensound.com/royalty-free-music/track/summer-eyes;['bright', 'happy', 'folk', 'acoustic', 'guitar', 'mandolin', 'indie box', 'uplifting', 'joy', 'joyful', 'positive', 'exciting', 'advertising', 'commercial', 'motivation', 'upbeat', 'energy', 'energetic', 'optimistic', 'organic', 'indie', 'warm', 'children', 'kids', 'happiness', 'cheerful', 'carefree', 'feel good']
https://www.bensound.com/royalty-free-music/track/sun-is-out;['folk', 'acoustic', 'uplifting', 'positive', 'bright', 'guitar', 'soft', 'happy', 'light', 'optimistic', 'yan perchuk', 'finger picking', 'piano', 'commercial', 'advertising', 'promotional', 'gentle', 'warm', 'tender', 'feel good']
https://www.bensound.com/royalty-free-music/track/suzhou-china-chinese-asian;['china', 'chinese', 'asia', 'asian', 'asiatic', 'beijing', 'new year', 'east', 'celebration', 'hong kong', 'shangai', 'koto', 'exotic', 'traditional', 'positive', 'bright', 'orchestral', 'adventure', 'travel', 'vlog', 'nature', 'slideshow', 'edrecords', 'guzheng', 'erhu', 'dizi', 'percussion']
https://www.bensound.com/royalty-free-music/track/the-mountain-epic-hybrid-mysterious;['enigmatic', 'mystery', 'mysterious', 'atmospheric', 'epic', 'cinematic', 'magic', 'fantasy', 'synth', 'hybrid', 'modern', 'futuristic', 'robot', 'sci-fi', 'science', 'video', 'game', 'dark', 'suspense', 'choir', 'voice', 'synthetic', 'sound', 'fx', 'sfx', 'score', 'movie', 'soundtrack', 'tension', 'action', 'power', 'powerful', 'victorious', 'strange', 'scary', 'battle', 'war', 'edrecords']
https://www.bensound.com/royalty-free-music/track/the-release-indie-royalty-free-music;['rock', 'pop', 'electric', 'guitar', 'drums', 'bass', 'synth', 'achievement', 'ambient', 'adventure', 'travel', 'airy', 'building', 'success', 'cinematic', 'confident', 'epic', 'discover', 'driving', 'dynamic', 'exciting', 'freedom', 'nature', 'landscape', 'hopeful', 'inspiring', 'youtube', 'music', 'journey', 'lively', 'powerful', 'power', 'proud', 'strength', 'travel', 'triumphant', 'indie', 'melancholy', 'moving']
https://www.bensound.com/royalty-free-music/track/this-is-your-time-catchy-royalty-free-music;['pop', 'fun', 'upbeat', 'cool', 'bouncy', 'jazz', 'jazzy', 'bright', 'piano', 'drums', 'synths', 'modern', 'trumpet', 'brass', 'percussion', 'cheerful', 'catchy', 'confidence', 'upbeat', 'confident', 'feel good', 'funky', 'groove', 'joyful', 'youthful', 'electric', 'piano', 'energy', 'energetic', 'dan', 'phillipson']
https://www.bensound.com/royalty-free-music/track/thoughts-resolve-dan-phillipson;['cinematic', 'soft', 'piano', 'ambient', 'atmospheric', 'contemplative', 'reflective', 'warm', 'calm', 'guitar', 'mellow', 'emotional', 'moving', 'slow', 'melancholic', 'sad', 'love', 'film', 'movie', 'dan phillipson', 'dramatic']
https://www.bensound.com/royalty-free-music/track/together-emotional;['piano', 'classical', 'romantic', 'love', 'gentle', 'soft', 'moving', 'emotional', 'touching', 'sad', 'slideshow', 'wedding', 'couple', 'cinematic', 'strings', 'elegant', 'nostalgia', 'sentimental', 'tender', 'warm', 'edrecords', 'film', 'movie', 'photo', 'album']
https://www.bensound.com/royalty-free-music/track/touch-the-sky-upliting-indie-folk;['guitar', 'acoustic', 'vlog', 'travel', 'folk', 'indie', 'soft', 'slideshow', 'nature', 'discovery', 'documentary', 'bright', 'tomas novoa', 'advertising', 'commercial', 'warm', 'romantic', 'happy', 'positive', 'bright', 'uplifting', 'cheerful', 'feel good', 'adventure', 'wedding', 'fresh', 'optimistic']
https://www.bensound.com/royalty-free-music/track/travel-joyful-folk;['folk', 'acoustic', 'guitar', 'ukulele', 'mandolin', 'joy', 'joyful', 'happy', 'summer', 'happiness', 'carefree', 'feel good', 'bright', 'kids', 'children', 'uplifting', 'indie', 'inspiring', 'inspirational', 'upbeat', 'cheerful', 'advertising', 'commercial', 'indie', 'box', 'gentle', 'pop']
https://www.bensound.com/royalty-free-music/track/truest-light;['acoustic', 'folk', 'guitar', 'indie', 'corporate', 'motivation', 'motivational', 'success', 'uplifting', 'bright', 'positive', 'light', 'chill', 'adventure', 'discovery', 'travel', 'nature', 'vlog', 'youtube', 'summer', 'presentation', 'advertising', 'yan perchuk']
https://www.bensound.com/royalty-free-music/track/universe;['glitch', 'glitches', 'ambient', 'atmospheric', 'modern', 'slow', 'calm', 'soft', 'electronic', 'electro', 'electronica', 'peaceful', 'minimal', 'minimalist', 'timelapse', 'experimental', 'chill', 'hop', 'tech', 'technology', 'geek', 'presentation', 'motion', 'vlog', 'travel', 'documentary', 'science', 'nature', 'landscape', 'discovery', 'adventure', 'anton vlasov', 'relaxed']
https://www.bensound.com/royalty-free-music/track/wake-me-up;['future', 'bass', 'pop', 'electronic', 'edm', 'electronica', 'energetic', 'sport', 'epic', 'exciting', 'vlog', 'travel', 'fitness', 'advertising', 'commercial', 'fashion', 'modern', 'cutting edge', 'uplifting', 'video', 'game', 'synth', 'synths', 'catchy', 'anton vlasov', 'vocal', 'vocals', 'samples', 'positive', 'summer', 'optimistic', 'uplifting', 'bright', 'hopeful', 'chill', 'hip', 'hop', 'urban', 'catchy', 'house', 'dance', 'dubstep', 'glitch']
https://www.bensound.com/royalty-free-music/track/when-we-where-kids-whistle-playful-whistling;['folk', 'acoustic', 'ukulele', 'whistle', 'whistling', 'guitar', 'glockenspiel', 'happy', 'fun', 'cheerful', 'carefree', 'positive', 'bright', 'kids', 'children', 'summer', 'sunny', 'joyful', 'upbeat', 'claps', 'holiday', 'soft', 'light', 'indie box', 'play', 'playful', 'game']
https://www.bensound.com/royalty-free-music/track/wonderful-day-cheerful-whistle;['happy', 'acoustic', 'folk', 'whistle', 'whistling', 'guitars', 'claps', 'clapping', 'guitar', 'fun', 'ukulele', 'positive', 'bright', 'sunny', 'summer', 'happiness', 'joy', 'joyful', 'feel good', 'pop', 'kids', 'children', 'strings', 'mandolin', 'indie', 'box', 'cheerful', 'carefree', 'uplifting', 'catchy', 'travel', 'explainer', 'advertising', 'commercial', 'nature', 'sport', 'warm']
https://www.bensound.com/royalty-free-music/track/yellow-sky-emotional-documentary;['cinematic', 'orchestral', 'touching', 'moving', 'sentimental', 'piano', 'strings', 'sad', 'emotional', 'dramatic', 'movie', 'film', 'score', 'classical', 'documentary', 'slideshow', 'nature', 'adventure', 'edrecords']
https://www.bensound.com/royalty-free-music/track/you-got-this;['acoustic', 'guitar', 'piano', 'indie', 'pop', 'positive', 'bright', 'uplifting', 'building', 'gentle', 'corporate', 'motivation', 'success', 'slide', 'bright', 'chill', 'slow', 'soft', 'folk', 'slideshow', 'romantic', 'hopeful', 'inspiration', 'emotional', 'moving', 'inspirational', 'yan perchuk', 'hopeful']
https://www.bensound.com/royalty-free-music/track/your-way;['urban', 'hip', 'hop', 'ambient', 'atmospheric', 'hybrid', 'neutral', 'serious', 'strings', 'background', 'inspiration', 'inspirational', 'modern', 'corporate', 'motivation', 'success', 'product', 'presentation', 'samples', 'vital']
